02:12:28.8046 [INFO] uart5: [output] CANTRIP> [ssynthetic_random_alloc 42 1000 16 latency next_fit
02:12:28.8046 [INFO] uart5: [virt:  5.4s (+20.2ms)] CANTRIP> [ssynthetic_random_alloc 42 1000 16 latency next_fit
02:12:28.8059 [INFO] uart5: [output] Begin synthetic workload!
02:12:28.8060 [INFO] uart5: [virt:   5.4s (+0.2ms)] Begin synthetic workload!
02:12:28.8170 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 16384, 'bytes in-use': 16384, 'obj-in-use': 1, 'instruction count': 427531, 'allocation': true}
02:19:35.6385 [INFO] uart5: [virt:  6.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1601216, 'obj-in-use': 749, 'instruction count': 1383, 'allocation': false}
02:19:35.8611 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1601200, 'obj-in-use': 748, 'instruction count': 1356, 'allocation': false}
02:19:35.8612 [INFO] uart5: [virt:  6.78s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1601200, 'obj-in-use': 748, 'instruction count': 1356, 'allocation': false}
02:19:36.0746 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1601136, 'obj-in-use': 747, 'instruction count': 1404, 'allocation': false}
02:19:36.0747 [INFO] uart5: [virt:  6.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1601136, 'obj-in-use': 747, 'instruction count': 1404, 'allocation': false}
02:19:36.2727 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1600880, 'obj-in-use': 746, 'instruction count': 1380, 'allocation': false}
02:19:36.2729 [INFO] uart5: [virt:  6.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1600880, 'obj-in-use': 746, 'instruction count': 1380, 'allocation': false}
02:19:36.4822 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1600864, 'obj-in-use': 745, 'instruction count': 1766, 'allocation': false}
02:19:36.4824 [INFO] uart5: [virt:  6.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1600864, 'obj-in-use': 745, 'instruction count': 1766, 'allocation': false}
02:19:36.7004 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1600608, 'obj-in-use': 744, 'instruction count': 6450, 'allocation': false}
02:19:36.7005 [INFO] uart5: [virt:  6.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1600608, 'obj-in-use': 744, 'instruction count': 6450, 'allocation': false}
02:19:36.9056 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1600592, 'obj-in-use': 743, 'instruction count': 1366, 'allocation': false}
02:19:36.9058 [INFO] uart5: [virt:  6.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1600592, 'obj-in-use': 743, 'instruction count': 1366, 'allocation': false}
02:19:37.1159 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1600576, 'obj-in-use': 742, 'instruction count': 1356, 'allocation': false}
02:19:37.1160 [INFO] uart5: [virt:  6.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1600576, 'obj-in-use': 742, 'instruction count': 1356, 'allocation': false}
02:19:37.3142 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1600320, 'obj-in-use': 741, 'instruction count': 1380, 'allocation': false}
02:19:37.3143 [INFO] uart5: [virt:  6.78s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1600320, 'obj-in-use': 741, 'instruction count': 1380, 'allocation': false}
02:19:37.5123 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1599808, 'obj-in-use': 740, 'instruction count': 2900, 'allocation': false}
02:19:37.5124 [INFO] uart5: [virt:  6.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1599808, 'obj-in-use': 740, 'instruction count': 2900, 'allocation': false}
02:19:37.7036 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1599776, 'obj-in-use': 739, 'instruction count': 1383, 'allocation': false}
02:19:37.7037 [INFO] uart5: [virt:  6.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1599776, 'obj-in-use': 739, 'instruction count': 1383, 'allocation': false}
02:19:37.9033 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1599648, 'obj-in-use': 738, 'instruction count': 3337, 'allocation': false}
02:19:37.9034 [INFO] uart5: [virt:  6.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1599648, 'obj-in-use': 738, 'instruction count': 3337, 'allocation': false}
02:19:38.1088 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1599616, 'obj-in-use': 737, 'instruction count': 1244, 'allocation': false}
02:19:38.1090 [INFO] uart5: [virt:  6.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1599616, 'obj-in-use': 737, 'instruction count': 1244, 'allocation': false}
02:19:38.3440 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1595520, 'obj-in-use': 736, 'instruction count': 81212, 'allocation': false}
02:19:38.3441 [INFO] uart5: [virt:  6.79s (+1.3ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1595520, 'obj-in-use': 736, 'instruction count': 81212, 'allocation': false}
02:19:38.5718 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1595392, 'obj-in-use': 735, 'instruction count': 1244, 'allocation': false}
02:19:38.5720 [INFO] uart5: [virt:  6.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1595392, 'obj-in-use': 735, 'instruction count': 1244, 'allocation': false}
02:19:38.7618 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1595136, 'obj-in-use': 734, 'instruction count': 1340, 'allocation': false}
02:19:38.7619 [INFO] uart5: [virt:  6.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1595136, 'obj-in-use': 734, 'instruction count': 1340, 'allocation': false}
02:19:38.9593 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1595104, 'obj-in-use': 733, 'instruction count': 1383, 'allocation': false}
02:19:38.9594 [INFO] uart5: [virt:  6.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1595104, 'obj-in-use': 733, 'instruction count': 1383, 'allocation': false}
02:19:39.1605 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1595072, 'obj-in-use': 732, 'instruction count': 2002, 'allocation': false}
02:19:39.1607 [INFO] uart5: [virt:  6.79s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1595072, 'obj-in-use': 732, 'instruction count': 2002, 'allocation': false}
02:19:39.3762 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1595040, 'obj-in-use': 731, 'instruction count': 1447, 'allocation': false}
02:19:39.3763 [INFO] uart5: [virt:  6.8s (+10.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1595040, 'obj-in-use': 731, 'instruction count': 1447, 'allocation': false}
02:19:39.6000 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1594016, 'obj-in-use': 730, 'instruction count': 20615, 'allocation': false}
02:19:39.6001 [INFO] uart5: [virt:   6.8s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1594016, 'obj-in-use': 730, 'instruction count': 20615, 'allocation': false}
02:19:39.7976 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1589920, 'obj-in-use': 729, 'instruction count': 1390, 'allocation': false}
02:19:39.7977 [INFO] uart5: [virt:   6.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1589920, 'obj-in-use': 729, 'instruction count': 1390, 'allocation': false}
02:19:40.0017 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1589904, 'obj-in-use': 728, 'instruction count': 1360, 'allocation': false}
02:19:40.0018 [INFO] uart5: [virt:   6.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1589904, 'obj-in-use': 728, 'instruction count': 1360, 'allocation': false}
02:19:40.2169 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1589392, 'obj-in-use': 727, 'instruction count': 2902, 'allocation': false}
02:19:40.2170 [INFO] uart5: [virt:   6.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1589392, 'obj-in-use': 727, 'instruction count': 2902, 'allocation': false}
02:19:40.4048 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1585296, 'obj-in-use': 726, 'instruction count': 1614, 'allocation': false}
02:19:40.4083 [INFO] uart5: [virt:   6.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1585296, 'obj-in-use': 726, 'instruction count': 1614, 'allocation': false}
02:19:40.6241 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1581200, 'obj-in-use': 725, 'instruction count': 1412, 'allocation': false}
02:19:40.6242 [INFO] uart5: [virt:   6.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1581200, 'obj-in-use': 725, 'instruction count': 1412, 'allocation': false}
02:19:40.8525 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1580688, 'obj-in-use': 724, 'instruction count': 3341, 'allocation': false}
02:19:40.8526 [INFO] uart5: [virt:   6.8s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1580688, 'obj-in-use': 724, 'instruction count': 3341, 'allocation': false}
02:19:41.0392 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1580176, 'obj-in-use': 723, 'instruction count': 3449, 'allocation': false}
02:19:41.0393 [INFO] uart5: [virt:   6.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1580176, 'obj-in-use': 723, 'instruction count': 3449, 'allocation': false}
02:19:41.2404 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1580144, 'obj-in-use': 722, 'instruction count': 1539, 'allocation': false}
02:19:41.2405 [INFO] uart5: [virt:   6.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1580144, 'obj-in-use': 722, 'instruction count': 1539, 'allocation': false}
02:19:41.4323 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1543280, 'obj-in-use': 713, 'instruction count': 11238, 'allocation': false}
02:19:41.4324 [INFO] uart5: [virt:   6.8s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1543280, 'obj-in-use': 713, 'instruction count': 11238, 'allocation': false}
02:19:41.6362 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1542768, 'obj-in-use': 712, 'instruction count': 2858, 'allocation': false}
02:19:41.6363 [INFO] uart5: [virt:   6.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1542768, 'obj-in-use': 712, 'instruction count': 2858, 'allocation': false}
02:19:41.8325 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1542752, 'obj-in-use': 711, 'instruction count': 1356, 'allocation': false}
02:19:41.8326 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1542752, 'obj-in-use': 711, 'instruction count': 1356, 'allocation': false}
02:19:42.0432 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1514080, 'obj-in-use': 704, 'instruction count': 8778, 'allocation': false}
02:19:42.0432 [INFO] uart5: [virt:  6.81s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1514080, 'obj-in-use': 704, 'instruction count': 8778, 'allocation': false}
02:19:42.2359 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1514064, 'obj-in-use': 703, 'instruction count': 1366, 'allocation': false}
02:19:42.2360 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1514064, 'obj-in-use': 703, 'instruction count': 1366, 'allocation': false}
02:19:42.4593 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1514032, 'obj-in-use': 702, 'instruction count': 1735, 'allocation': false}
02:19:42.4594 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1514032, 'obj-in-use': 702, 'instruction count': 1735, 'allocation': false}
02:19:42.6624 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1514016, 'obj-in-use': 701, 'instruction count': 1366, 'allocation': false}
02:19:42.6626 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1514016, 'obj-in-use': 701, 'instruction count': 1366, 'allocation': false}
02:19:42.8668 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1514000, 'obj-in-use': 700, 'instruction count': 1360, 'allocation': false}
02:19:42.8669 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1514000, 'obj-in-use': 700, 'instruction count': 1360, 'allocation': false}
02:19:43.0658 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1513984, 'obj-in-use': 699, 'instruction count': 1540, 'allocation': false}
02:19:43.0659 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1513984, 'obj-in-use': 699, 'instruction count': 1540, 'allocation': false}
02:19:43.2955 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1513472, 'obj-in-use': 698, 'instruction count': 2527, 'allocation': false}
02:19:43.2956 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1513472, 'obj-in-use': 698, 'instruction count': 2527, 'allocation': false}
02:19:43.5137 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1512960, 'obj-in-use': 697, 'instruction count': 1244, 'allocation': false}
02:19:43.5139 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1512960, 'obj-in-use': 697, 'instruction count': 1244, 'allocation': false}
02:19:43.7038 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1512944, 'obj-in-use': 696, 'instruction count': 1620, 'allocation': false}
02:19:43.7039 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1512944, 'obj-in-use': 696, 'instruction count': 1620, 'allocation': false}
02:19:43.8955 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1512912, 'obj-in-use': 695, 'instruction count': 1418, 'allocation': false}
02:19:43.8980 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1512912, 'obj-in-use': 695, 'instruction count': 1418, 'allocation': false}
02:19:44.1087 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1512400, 'obj-in-use': 694, 'instruction count': 1560, 'allocation': false}
02:19:44.1088 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1512400, 'obj-in-use': 694, 'instruction count': 1560, 'allocation': false}
02:19:44.3024 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1512144, 'obj-in-use': 693, 'instruction count': 1340, 'allocation': false}
02:19:44.3025 [INFO] uart5: [virt:  6.81s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1512144, 'obj-in-use': 693, 'instruction count': 1340, 'allocation': false}
02:19:44.5053 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1510096, 'obj-in-use': 692, 'instruction count': 38581, 'allocation': false}
02:19:44.5055 [INFO] uart5: [virt:  6.81s (+0.8ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1510096, 'obj-in-use': 692, 'instruction count': 38581, 'allocation': false}
02:19:44.7012 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1510080, 'obj-in-use': 691, 'instruction count': 1644, 'allocation': false}
02:19:44.7013 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1510080, 'obj-in-use': 691, 'instruction count': 1644, 'allocation': false}
02:19:44.9059 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1505984, 'obj-in-use': 690, 'instruction count': 1408, 'allocation': false}
02:19:44.9060 [INFO] uart5: [virt:  6.81s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1505984, 'obj-in-use': 690, 'instruction count': 1408, 'allocation': false}
02:19:45.1188 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1501888, 'obj-in-use': 689, 'instruction count': 1414, 'allocation': false}
02:19:45.1189 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1501888, 'obj-in-use': 689, 'instruction count': 1414, 'allocation': false}
02:19:45.3470 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1497792, 'obj-in-use': 688, 'instruction count': 1414, 'allocation': false}
02:19:45.3472 [INFO] uart5: [virt:  6.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1497792, 'obj-in-use': 688, 'instruction count': 1414, 'allocation': false}
02:19:45.5687 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1493696, 'obj-in-use': 687, 'instruction count': 1412, 'allocation': false}
02:19:45.5688 [INFO] uart5: [virt:  6.82s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1493696, 'obj-in-use': 687, 'instruction count': 1412, 'allocation': false}
02:19:45.7861 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1465024, 'obj-in-use': 680, 'instruction count': 9856, 'allocation': false}
02:19:45.7863 [INFO] uart5: [virt:  6.82s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1465024, 'obj-in-use': 680, 'instruction count': 9856, 'allocation': false}
02:19:45.9931 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1448640, 'obj-in-use': 676, 'instruction count': 5136, 'allocation': false}
02:19:45.9932 [INFO] uart5: [virt:  6.82s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1448640, 'obj-in-use': 676, 'instruction count': 5136, 'allocation': false}
02:19:46.2097 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1448608, 'obj-in-use': 675, 'instruction count': 1395, 'allocation': false}
02:19:46.2098 [INFO] uart5: [virt:  6.82s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1448608, 'obj-in-use': 675, 'instruction count': 1395, 'allocation': false}
02:19:46.4425 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1448352, 'obj-in-use': 674, 'instruction count': 6110, 'allocation': false}
02:19:46.4426 [INFO] uart5: [virt:  6.82s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1448352, 'obj-in-use': 674, 'instruction count': 6110, 'allocation': false}
02:19:46.6542 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1448336, 'obj-in-use': 673, 'instruction count': 1296, 'allocation': false}
02:19:46.6543 [INFO] uart5: [virt:  6.82s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1448336, 'obj-in-use': 673, 'instruction count': 1296, 'allocation': false}
02:19:46.8468 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1448080, 'obj-in-use': 672, 'instruction count': 1366, 'allocation': false}
02:19:46.8470 [INFO] uart5: [virt:  6.82s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1448080, 'obj-in-use': 672, 'instruction count': 1366, 'allocation': false}
02:19:47.0466 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1443984, 'obj-in-use': 671, 'instruction count': 1306, 'allocation': false}
02:19:47.0467 [INFO] uart5: [virt:  6.82s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1443984, 'obj-in-use': 671, 'instruction count': 1306, 'allocation': false}
02:19:47.2670 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1443920, 'obj-in-use': 670, 'instruction count': 1352, 'allocation': false}
02:19:47.2671 [INFO] uart5: [virt: 6.83s (+10.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1443920, 'obj-in-use': 670, 'instruction count': 1352, 'allocation': false}
02:19:47.4688 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1443888, 'obj-in-use': 669, 'instruction count': 1543, 'allocation': false}
02:19:47.4690 [INFO] uart5: [virt:  6.83s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1443888, 'obj-in-use': 669, 'instruction count': 1543, 'allocation': false}
02:19:47.7088 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1443376, 'obj-in-use': 668, 'instruction count': 2937, 'allocation': false}
02:19:47.7089 [INFO] uart5: [virt:  6.83s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1443376, 'obj-in-use': 668, 'instruction count': 2937, 'allocation': false}
02:19:47.9047 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1442864, 'obj-in-use': 667, 'instruction count': 2870, 'allocation': false}
02:19:47.9048 [INFO] uart5: [virt:  6.83s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1442864, 'obj-in-use': 667, 'instruction count': 2870, 'allocation': false}
02:19:48.1010 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1442832, 'obj-in-use': 666, 'instruction count': 1395, 'allocation': false}
02:19:48.1011 [INFO] uart5: [virt:  6.83s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1442832, 'obj-in-use': 666, 'instruction count': 1395, 'allocation': false}
02:19:48.2980 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1442816, 'obj-in-use': 665, 'instruction count': 1622, 'allocation': false}
02:19:48.2981 [INFO] uart5: [virt:  6.83s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1442816, 'obj-in-use': 665, 'instruction count': 1622, 'allocation': false}
02:19:48.4810 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1438720, 'obj-in-use': 664, 'instruction count': 1680, 'allocation': false}
02:19:48.4811 [INFO] uart5: [virt:  6.83s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1438720, 'obj-in-use': 664, 'instruction count': 1680, 'allocation': false}
02:19:48.6705 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1434624, 'obj-in-use': 663, 'instruction count': 1672, 'allocation': false}
02:19:48.6707 [INFO] uart5: [virt:  6.83s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1434624, 'obj-in-use': 663, 'instruction count': 1672, 'allocation': false}
02:19:48.8773 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1434112, 'obj-in-use': 662, 'instruction count': 3449, 'allocation': false}
02:19:48.8774 [INFO] uart5: [virt:  6.83s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1434112, 'obj-in-use': 662, 'instruction count': 3449, 'allocation': false}
02:19:49.1355 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1434096, 'obj-in-use': 661, 'instruction count': 1372, 'allocation': false}
02:19:49.1355 [INFO] uart5: [virt:  6.83s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2250576, 'bytes in-use': 1434096, 'obj-in-use': 661, 'instruction count': 1372, 'allocation': false}
